1,OT
2,OT
3,RESIDENTIAL_SCHOOL_INFIRMARY
4,OT
5,OT
6,OT
7,OT
8,OT
9,HOSPITAL_PRISON
10,UN
11,CLINIC/CENTER_AMBULATORY_OUTPATIENT_CARE
12,PRIVATE_RESIDENTIAL_HOME
13,RESIDENTIAL_INSTITUTION
14,RESIDENTIAL_INSTITUTION
15,OT
16,OT
17,WALK_IN_CLINIC
18,OT
19,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
20,AMBULATORY_CARE_SITE_OTHER
21,HOSPITAL_COMMUNITY
22,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
23,EMERGENCY_DEPARTMENT_HOSPITAL
24,AMBULATORY_SURGERY_CENTER
25,FREE _STANDING_BIRTHING_CENTER
26,OTHER_CARE_SITE
27,UN
28,UN
29,UN
30,UN
31,SKILLED_NURSING_FACILITY
32,SKILLED_NURSING_FACILITY
33,OT
34,HOSPICE_FACILITY
35,UN
36,UN
37,UN
38,UN
39,UN
40,UN
41,AMBULANCE _BASED_CARE
42,OTHER_OUTPATIENT_CARE_SITE
43,UN
44,UN
45,UN
46,UN
47,UN
48,UN
49,INDEPENDENT_AMBULATORY_CARE_PROVIDER_SITE _OTHER
50,LOCAL_COMMUNITY_HEALTH_CENTER
51,HOSPITAL_PSYCHIATRIC
52,PSYCHOGERIATRIC_DAY_HOSPITAL
53,FREE _STANDING_MENTAL_HEALTH_CENTER
54,OTHER_CARE_SITE
55,SUBSTANCE_ABUSE_TREATMENT_CENTER
56,RESIDENTIAL_INSTITUTION
57,SUBSTANCE_ABUSE_TREATMENT_CENTER
58,UN
59,UN
60,VACCINATION_CLINIC
61,HOSPITAL_REHABILITATION
62,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
63,UN
64,UN
65,DIALYSIS_UNIT_HOSPITAL
66,UN
67,UN
68,UN
69,UN
70,UN
71,LOCAL_COMMUNITY_HEALTH_CENTER
72,RURAL_HEALTH_CENTER
73,UN
74,UN
75,UN
76,UN
77,UN
78,UN
79,UN
80,UN
81,FREE_STANDING_LABORATORY_FACILITY
82,UN
83,UN
84,UN
85,UN
86,UN
87,UN
88,UN
99,OT
