1,OA
2,OA
3,OA
4,IC
5,AV
6,IC
7,AV
8,IC
9,IC
10,UN
11,AV
12,OA
13,IC
14,IC
15,OA
16,IC
17,OA
18,OT
19,AV
20,AV
21,IC
22,IC
23,IC
24,AV
25,IC
26,IC
27,UN
28,UN
29,UN
30,UN
31,IC
32,IC
33,IC
34,IC
35,UN
36,UN
37,UN
38,UN
39,UN
40,UN
41,OT
42,OT
43,UN
44,UN
45,UN
46,UN
47,UN
48,UN
49,AV
50,AV
51,IC
52,IC
53,AV
54,IC
55,IC
56,IC
57,OA
58,UN
59,UN
60,OA
61,IC
62,OA
63,UN
64,UN
65,OA
66,UN
67,UN
68,UN
69,UN
70,UN
71,AV
72,AV
73,UN
74,UN
75,UN
76,UN
77,UN
78,UN
79,UN
80,UN
81,OA
82,UN
83,UN
84,UN
85,UN
86,UN
87,UN
88,UN
99,OT
