1,879,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
880,899,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
900,999,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
1000,1199,OT
1200,1224,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
1225,1299,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
1300,1399,RURAL_HEALTH_CENTER
1400,1499,FREE_STANDING_MENTAL_HEALTH_CENTER
1500,1799,HOSPICE_FACILITY
1800,1989,LOCAL_COMMUNITY_HEALTH_CENTER
1990,1999,OTHER_CARE_SITE
2000,2299,HOSPITAL_LONG_TERM_CARE
2300,2499,HOSPITAL_BASED_OUTPATIENT_CLINIC_OR_DEPARTMENT_OTHER
2500,2899,CLINIC/CENTER_AMBULATORY_OUTPATIENT_CARE
2900,2999,DIALYSIS_UNIT_HOSPITAL
3000,3024,HOSPITAL_OUTPATIENT_RESPIRATORY_DISEASE_CLINIC
3025,3099,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
3100,3199,OTHER_CARE_SITE
3200,3299,LOCAL_COMMUNITY_HEALTH_CENTER
3300,3399,HOSPITAL_CHILDRENS
3400,3499,RURAL_HEALTH_CENTER
3500,3699,CLINIC/CENTER_AMBULATORY_OUTPATIENT_CARE
3700,3799,DIALYSIS_UNIT_HOSPITAL
3800,3974,RURAL_HEALTH_CENTER
3975,3999,RURAL_HEALTH_CENTER
4000,4499,HOSPITAL_PSYCHIATRIC
4500,4599,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
4600,4799,FREE_STANDING_MENTAL_HEALTH_CENTER
4800,4899,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
4900,4999,FREE_STANDING_MENTAL_HEALTH_CENTER
5000,6499,SKILLED_NURSING_FACILITY
6500,6989,CLINIC/CENTER_AMBULATORY_OUTPATIENT_CARE
6990,6999,OTHER_CARE_SITE
7000,7299,OTHER_CARE_SITE
7300,7399,OTHER_CARE_SITE
7400,7799,OTHER_CARE_SITE
7800,7999,OTHER_CARE_SITE
8000,8499,OTHER_CARE_SITE
8500,8899,RURAL_HEALTH_CENTER
8900,8999,RURAL_HEALTH_CENTER
9000,9799,OTHER_CARE_SITE
9800,9899,AMBULATORY_SURGERY_CENTER
9900,9999,OT
