1,1,11,HOSPITAL_COMMUNITY
1,2,12,HOSPITAL_COMMUNITY
1,3,13,HOSPITAL_OUTPATIENT_CLINIC-AMBULATORY_CARE
1,7,17,HOSPITAL_COMMUNITY
2,1,21,SKILLED_NURSING_FACILITY
2,2,22,SKILLED_NURSING_FACILITY
2,3,23,SKILLED_NURSING_FACILITY
2,4,24,SKILLED_NURSING_FACILITY
2,5,25,SKILLED_NURSING_FACILITY
2,6,26,SKILLED_NURSING_FACILITY
2,7,27,SKILLED_NURSING_FACILITY
2,8,28,SKILLED_NURSING_FACILITY
3,2,32,OTHER_CARE_SITE
3,3,33,OTHER_CARE_SITE
3,4,34,OTHER_CARE_SITE
7,1,71,RURAL_HEALTH_CENTER
7,2,72,DIALYSIS_UNIT_HOSPITAL
7,3,73,LOCAL_COMMUNITY_HEALTH_CENTER
7,4,74,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
7,5,75,HOSPITAL_OUTPATIENT_REHABILITATION_CLINIC
7,6,76,FREE_STANDING_MENTAL_HEALTH_CENTER
7,7,77,LOCAL_COMMUNITY_HEALTH_CENTER
8,1,81,HOSPICE_FACILITY
8,2,82,HOSPICE_FACILITY
8,3,83,AMBULATORY_SURGERY_CENTER
8,4,84,FREE_STANDING_BIRTHING_CENTER
8,5,85,RURAL_HEALTH_CENTER
