mcw,harvest.sas7bdat,[2.697968006134033, 5.349375999998301, 0.15155199999571778]
mcw,condition.sas7bdat,[251.190110206604, -83.34950400000162, 1146.4826879999982]
mcw,death.sas7bdat,[4.127474546432495, -15.962111999997433, 0.0]
mcw,demographic.sas7bdat,[31.747697353363037, -51.72019200000068, 0.1679359999980079]
mcw,diagnosis.sas7bdat,[18893.7616045475, -222.68723200000022, -0.016384000002290122]
mcw,dispensing.sas7bdat,[14060.254365205765, 184.5780479999994, -15.55660799999896]
mcw,enrollment.sas7bdat,[23.038890600204468, 391.93395200000305, 60.10060800000065]
mcw,harvest.sas7bdat,[2.279963493347168, -303.2350719999995, 0.15155199999935576]
mcw,immunization.sas7bdat,[255.1336395740509, 7929.221119999998, 1161.6051200000002]
mcw,lab_history.sas7bdat,[17.03444218635559, -7694.176255999999, 0.13107200000013108]
mcw,lab_result_cm.sas7bdat,[32857.027641773224, 17389.277184, 51606.51161599999]
mcw,med_admin.sas7bdat,[3234.5123612880707, 22940.065791999998, 34371.944447999995]
mcw,obs_clin.sas7bdat,[324.8768541812897, 9093.738495999998, 2083.1027199999953]
mcw,obs_gen.sas7bdat,[3.603684186935425, -4.2844159999986005, 0.0]
mcw,pcornet_trial.sas7bdat,[30.439064741134644, -9906.929664, 0.29491199999756645]
mcw,prescribing.sas7bdat,[4587.917019844055, -168.50944000000163, 18063.581183999995]
mcw,pro_cm.sas7bdat,[0.505556583404541, -0.6348800000014307, 0.28262399999948684]
mcw,procedures.sas7bdat,[17249.24630188942, -50.35212799999863, -0.8396799999973155]
mcw,provider.sas7bdat,[2.806340217590332, 11.075584000001982, 10.612735999995493]
mcw,vital.sas7bdat,[1376.1806366443634, 12796.698623999997, 6321.7049599999955]

mcw,harvest_stitch,[2.306041717529297, -0.33177599999908125, 0.0]
mcw,condition_stitch,[10.144970655441284, 1.097728000000643, -0.09420800000953022]
mcw,death_stitch,[1.8113071918487549, 0.1679359999980079, 0.0]
mcw,demographic_stitch,[5.936987400054932, -0.5857279999981984, 0.0]
mcw,diagnosis_stitch,[154.3738887310028, 1.2779519999967306, -0.04095999999844935]
mcw,dispensing_stitch,[120.04734110832214, -0.5570559999978286, -0.02048000000650063]
mcw,encounter_stitch,[99.93605160713196, 0.0450559999953839, -0.02048000000650063]
mcw,enrollment_stitch,[3.836331367492676, 0.5324800000016694, 0.0]
mcw,immunization_stitch,[8.359931707382202, 0.5160959999993793, 0.0]
mcw,lab_history_stitch,[1.007077932357788, 0.008192000001145061, 0.0]
mcw,lab_result_cm_stitch,[279.6652784347534, 0.18432000000029802, 0.04915199999231845]
mcw,med_admin_stitch,[53.28823518753052, -0.0450559999953839, -0.12697599999955855]
mcw,obs_clin_stitch,[10.27324891090393, 1.31891199999518, 0.0]
mcw,obs_gen_stitch,[1.7965142726898193, -1.3762559999959194, 0.0]
mcw,pcornet_trial_stitch,[1.5057103633880615, 0.41369599999597995, 0.0]
mcw,prescribing_stitch,[61.552228927612305, 1.0117119999995339, -0.016384000002290122]
mcw,pro_cm_stitch,[1.0736887454986572, 0.37273600000480656, 0.0]
mcw,procedures_stitch,[115.49611258506775, 17.829887999996572, -0.02048000000650063]
mcw,provider_stitch,[1.6986393928527832, 0.5529600000008941, 0.0]
mcw,vital_stitch,[28.35937237739563, -1.0076159999989613, 0.020479999991948716]




