uiowa,condition.sas7bdat,[390.27373003959656, 11587.690496, 5055.709184000007]
uiowa,death.sas7bdat,[5.360421657562256, -3071.655935999999, 3.506175999995321]
uiowa,death_cause.sas7bdat,[0.4857966899871826, -4.648960000002262, 0.15155199999571778]
uiowa,demographic.sas7bdat,[36.70527124404907, 1115.6439040000005, 559.6323839999968]
uiowa,diagnosis.sas7bdat,[4266.554917097092, 8583.090175999998, 36664.664064]
uiowa,dispensing.sas7bdat,[97.15355896949768, 1718.7594239999999, 1832.1981439999945]
uiowa,encounter.sas7bdat,[3760.8220539093018, 12619.722752000001, 59711.770624]
uiowa,enrollment.sas7bdat,[20.23592710494995, -1253.6832000000031, 50.880512000003364]
uiowa,harvest.sas7bdat,[1.8587226867675781, -145.85036800000307, 0.15155199999571778]
uiowa,immunization.sas7bdat,[96.61789083480835, 2829.6273919999985, 1673.3143039999995]
uiowa,lab_history.sas7bdat,[3.087160587310791, -2759.471104, 0.15155199999571778]
uiowa,med_admin.sas7bdat,[11384.910644292831, 15760.441343999999, 73539.878912]
uiowa,obs_clin.sas7bdat,[19755.72300219536, 16499.220479999996, 1.0076160000025993]
uiowa,obs_gen.sas7bdat,[5.650226831436157, -2665.390080000001, 24.14182400002028]
uiowa,pcornet_trial.sas7bdat,[1.9962785243988037, 0.2662400000008347, 0.21708800000487827]
uiowa,prescribing.sas7bdat,[983.5615329742432, 23101.050879999995, 15638.691840000014]
uiowa,pro_cm.sas7bdat,[10.534610033035278, -6312.579071999997, 0.2457599999906961]
uiowa,procedures.sas7bdat,[6066.304203510284, 17413.074944, 40670.38003199999]

uiowa,harvest_stitch,[2.5235726833343506, 0.09011200000168174, -0.020479999999224674]
uiowa,condition_stitch,[14.190702676773071, 0.20889600000009523, -0.06143999999767402]
uiowa,death_cause_stitch,[1.133779525756836, 0.6348799999977928, 0.0]
uiowa,death_stitch,[1.7801260948181152, 0.5201919999999518, 0.024575999996159226]
uiowa,demographic_stitch,[7.479446172714233, -0.12287999999898602, 0.020479999999224674]
uiowa,diagnosis_stitch,[92.37392330169678, 3.129344000000856, -0.020479999999224674]
uiowa,dispensing_stitch,[8.821199178695679, 0.13516799999706564, -0.020479999999224674]
uiowa,encounter_stitch,[71.5432243347168, -1.3393919999980426, -0.05734400000073947]
uiowa,enrollment_stitch,[4.61451268196106, 0.966656000000512, 0.0]
uiowa,immunization_stitch,[10.121125221252441, 0.913408000000345, 0.0]
uiowa,lab_history_stitch,[1.0824458599090576, 0.3891199999998207, 0.0]
uiowa,lab_result_cm_stitch,[100.05769658088684, -15202.578431999998, 0.13516800000797957]
uiowa,med_admin_stitch,[206.78302431106567, 0.6512640000000829, 0.004096000004210509]
uiowa,obs_clin_stitch,[314.8360757827759, -3194.4867840000006, -0.05734399997163564]
uiowa,obs_gen_stitch,[1.7232637405395508, 0.122880000002624, 0.0]
uiowa,pcornet_trial_stitch,[1.7112393379211426, -0.23756800000046496, 0.0]
uiowa,prescribing_stitch,[26.581035614013672, 0.8888320000005479, -0.04095999999844935]
uiowa,pro_cm_stitch,[1.0470912456512451, 0.3727359999975306, 0.0]
uiowa,procedures_stitch,[148.82687377929688, 0.7454720000023372, -0.020479999999224674]
uiowa,vital_stitch,[68.4098699092865, -0.1802239999997255, 0.25804799999605166]