unmc,condition.sas7bdat,[157.67346048355103, 8086.827007999997, 3837.751296000002]
unmc,death.sas7bdat,[9.25600790977478, -7621.193728000002, 8.744960000010906]
unmc,death_cause.sas7bdat,[1.608079195022583, -36.990976000000956, 0.15155199999571778]
unmc,demographic.sas7bdat,[27.158623933792114, 1371.2138239999986, 325.1937280000129]
unmc,diagnosis.sas7bdat,[652.1055855751038, 15993.925632, 11542.835200000001]
unmc,dispensing.sas7bdat,[1079.5487580299377, 609.1816959999996, 26187.993088000003]
unmc,encounter.sas7bdat,[2749.045738697052, 13254.660096, 41655.431167999996]
unmc,enrollment.sas7bdat,[4.675930023193359, -1544.3271680000034, 11.534335999982432]
unmc,harvest.sas7bdat,[2.2603559494018555, -14.745599999998376, 0.15155199999571778]
unmc,immunization.sas7bdat,[97.91248297691345, 4328.157184, 2361.6348160000052]
unmc,lab_history.sas7bdat,[3.873528003692627, -4224.917504000001, 0.1515520000248216]
unmc,lab_result_cm.sas7bdat,[30737.06597495079, 26291.15904, -2.310144000002765]
unmc,med_admin.sas7bdat,[1557.5722515583038, 20818.788352, 20834.14425599994]
unmc,obs_gen.sas7bdat,[973.7632479667664, 11359.526912000001, 27960.24627200002]
unmc,pcornet_trial.sas7bdat,[11.55914568901062, -10172.608511999999, 0.15155200008302927]
unmc,prescribing.sas7bdat,[2649.6196644306183, 25397.690368, 13.180928000016138]
unmc,pro_cm.sas7bdat,[116.48994565010071, -6080.663551999998, 2494.4762880000053]
unmc,procedures.sas7bdat,[802.3519685268402, 13934.804992, 5889.249279999989]
unmc,provider.sas7bdat,[6.656084775924683, -8356.794367999999, 14.09843200002797]
unmc,vital.sas7bdat,[1785.1597113609314, 11318.362111999999, 37149.392896000005]

unmc,harvest_stitch,[2.1868646144866943, -0.24575999999797205, 0.0]
unmc,condition_stitch,[8.123510122299194, 1.449983999998949, 0.0]
unmc,death_cause_stitch,[1.2073278427124023, 0.19251200000144308, 0.0]
unmc,death_stitch,[1.6385889053344727, 0.3031040000023495, 0.0]
unmc,demographic_stitch,[6.57586145401001, 0.032768000000942266, 0.024575999996159226]
unmc,diagnosis_stitch,[21.374717473983765, -0.3645440000000235, -0.04096000001300126]
unmc,dispensing_stitch,[25.718915939331055, 0.3891199999998207, 0.0]
unmc,encounter_stitch,[38.78552985191345, -31.354880000002595, 0.04096000001300126]
unmc,enrollment_stitch,[1.4732873439788818, -1.7121279999992112, 0.0]
unmc,immunization_stitch,[7.6433751583099365, -0.4095999999990454, -0.04096000001300126]
unmc,lab_history_stitch,[0.9145774841308594, 0.48742399999900954, 0.0]
unmc,lab_result_cm_stitch,[969.6632668972015, 4.071424000001571, 1.4213120000204071]
unmc,med_admin_stitch,[127.97459959983826, -764.9730559999989, -0.020480000064708292]
unmc,obs_gen_stitch,[65.19521141052246, 0.39321599999675527, 0.0]
unmc,pcornet_trial_stitch,[1.1841468811035156, 0.7045120000002498, 0.0]
unmc,prescribing_stitch,[162.96058320999146, -10903.715839999997, 0.0]
unmc,pro_cm_stitch,[6.51719069480896, 0.9994239999978163, 0.024575999937951565]
unmc,procedures_stitch,[53.728612184524536, 1.7367039999990084, 0.06963200005702674]
unmc,provider_stitch,[1.2170178890228271, -0.18432000000029802, 0.0]
unmc,vital_stitch,[68.24973845481873, -847.0896639999992, 0.0]
